Unload_time,Midpoint,Frequency,Probability,Cumulative_Probability,x1 < x < x2,b1< b < b2,slope_b,intercept_b
45-49,47.5,20,0.02,0.02,0-0.02,45-47.5,125,45
50-54,52.5,50,0.05,0.07,0.02-0.07,47.5-52.5,100,45.5
55-59,57.5,110,0.11,0.18,0.07-0.18,52.5-57.5,45.5,49.3
60-64,62.5,230,0.23,0.41,0.18-0.41,57.5-62.5,21.7,53.6
65-69,67.5,300,0.3,0.71,0.41-0.71,62.5-67.5,16.7,55.7
70-74,72.5,140,0.14,0.85,0.71-0.85,67.5-72.5,35.7,42.1
75-79,77.5,90,0.09,0.94,0.85-0.94,72.5-77.5,55.6,25.3
80-84,82.5,50,0.05,0.99,0.94-0.99,77.5-82.5,100,-16.5
85-90,87.5,10,0.01,1,0.99-1.00,82.5-90,750,-660
,,,,,,,,
Total,,1000,1,1,,,,
