Between_time,Midpoint,Frequency,Probability,Cumulative_Probability,x1 < x < x2,b1< b < b2,slope_b,intercept_b
15-24,20,10,0.01,0.01,0-0.01,15-20,500,15
25-34,30,20,0.02,0.03,0.01-0.03,20-30,500,15
35-44,40,40,0.04,0.07,0.03-0.07,30-40,250,22.5
45-54,50,70,0.07,0.14,0.07-0.14,40-50,142.9,30
55-64,60,120,0.12,0.26,0.14-0.26,50-60,83.3,38.3
65-74,70,190,0.19,0.45,0.26-0.45,60-70,52.6,46.3
75-84,80,250,0.25,0.7,0.45-0.70,70-80,40,52
85-94,90,140,0.14,0.84,0.70-0.84,80-90,71.4,30
95-104,100,60,0.06,0.9,0.84-0.90,90-100,166.7,-50
105-114,110,40,0.04,0.94,0.90-0.94,100-110,250,-125
115-124,120,30,0.03,0.97,0.94-0.97,110-120,333.3,-203.3
125-134,130,20,0.02,0.99,0.97-0.99,120-130,500,-365
135-145,140,10,0.01,1,0.99-1.00,130-145,1500,-1355
,,,,,,,,
Total,,1000,1,1,,,,
